timestamp,payment_gateway.http.errors.5xx,checkout_service.cpu.utilization,auth_service.cpu.utilization
2024-01-15T13:00:00,1,30,30
2024-01-15T13:01:00,2,31,31
2024-01-15T13:02:00,3,32,32
2024-01-15T13:03:00,1,33,33
2024-01-15T13:04:00,2,34,34
2024-01-15T13:05:00,3,35,35
2024-01-15T13:06:00,1,36,36
2024-01-15T13:07:00,2,37,37
2024-01-15T13:08:00,3,38,38
2024-01-15T13:09:00,1,39,39
2024-01-15T13:10:00,2,40,40
2024-01-15T13:11:00,3,41,41
2024-01-15T13:12:00,1,42,42
2024-01-15T13:13:00,2,43,43
2024-01-15T13:14:00,3,44,44
2024-01-15T13:15:00,1,45,45
2024-01-15T13:16:00,2,46,46
2024-01-15T13:17:00,3,47,47
2024-01-15T13:18:00,1,48,48
2024-01-15T13:19:00,2,49,49
2024-01-15T13:20:00,3,30,30
2024-01-15T13:21:00,1,31,31
2024-01-15T13:22:00,2,32,32
2024-01-15T13:23:00,3,33,33
2024-01-15T13:24:00,1,34,34
2024-01-15T13:25:00,2,35,35
2024-01-15T13:26:00,3,36,36
2024-01-15T13:27:00,1,37,37
2024-01-15T13:28:00,2,38,38
2024-01-15T13:29:00,3,39,39
2024-01-15T13:30:00,1,40,40
2024-01-15T13:31:00,2,41,41
2024-01-15T13:32:00,3,42,42
2024-01-15T13:33:00,1,43,43
2024-01-15T13:34:00,2,44,44
2024-01-15T13:35:00,3,45,45
2024-01-15T13:36:00,1,46,46
2024-01-15T13:37:00,2,47,47
2024-01-15T13:38:00,3,48,48
2024-01-15T13:39:00,1,49,49
2024-01-15T13:40:00,2,30,30
2024-01-15T13:41:00,3,31,31
2024-01-15T13:42:00,1,32,32
2024-01-15T13:43:00,2,33,33
2024-01-15T13:44:00,3,34,34
2024-01-15T13:45:00,1,35,35
2024-01-15T13:46:00,2,36,36
2024-01-15T13:47:00,3,37,37
2024-01-15T13:48:00,1,38,38
2024-01-15T13:49:00,2,39,39
2024-01-15T13:50:00,3,40,40
2024-01-15T13:51:00,1,41,41
2024-01-15T13:52:00,2,42,42
2024-01-15T13:53:00,3,43,43
2024-01-15T13:54:00,1,44,44
2024-01-15T13:55:00,2,45,45
2024-01-15T13:56:00,3,46,46
2024-01-15T13:57:00,1,47,47
2024-01-15T13:58:00,2,48,48
2024-01-15T13:59:00,3,49,49
2024-01-15T14:00:00,1,30,30
2024-01-15T14:01:00,2,31,31
2024-01-15T14:02:00,3,32,32
2024-01-15T14:03:00,1,33,33
2024-01-15T14:04:00,2,34,34
2024-01-15T14:05:00,3,35,35
2024-01-15T14:06:00,1,36,36
2024-01-15T14:07:00,2,37,37
2024-01-15T14:08:00,3,38,38
2024-01-15T14:09:00,1,39,39
2024-01-15T14:10:00,2,40,40
2024-01-15T14:11:00,3,41,41
2024-01-15T14:12:00,1,42,42
2024-01-15T14:13:00,2,43,43
2024-01-15T14:14:00,3,44,44
2024-01-15T14:15:00,45,50.0,45
2024-01-15T14:16:00,46,60.0,46
2024-01-15T14:17:00,47,70.0,47
2024-01-15T14:18:00,48,80.0,48
2024-01-15T14:19:00,49,90.0,49
2024-01-15T14:20:00,30,95,40.0
2024-01-15T14:21:00,31,95,50.0
2024-01-15T14:22:00,32,95,60.0
2024-01-15T14:23:00,33,95,70.0
2024-01-15T14:24:00,34,95,80.0
2024-01-15T14:25:00,35,95,90
2024-01-15T14:26:00,36,95,90
2024-01-15T14:27:00,37,95,90
2024-01-15T14:28:00,38,95,90
2024-01-15T14:29:00,39,95,90
2024-01-15T14:30:00,40,95,90
2024-01-15T14:31:00,41,95,90
2024-01-15T14:32:00,42,95,90
2024-01-15T14:33:00,43,95,90
2024-01-15T14:34:00,44,95,90
2024-01-15T14:35:00,45,95,90
2024-01-15T14:36:00,46,95,90
2024-01-15T14:37:00,47,95,90
2024-01-15T14:38:00,48,95,90
2024-01-15T14:39:00,49,95,90
2024-01-15T14:40:00,30,95,90
2024-01-15T14:41:00,31,95,90
